Id,UID,Type,IdPlan,TurnOn,Hacked,Traffic
825365,7cc0e583-6334-4ebd-b1ea-3aa83adf2965,P,1,true,true,14818999112
786977,78da192c-c824-4d1c-b01c-e25676d2bc55,P,3,true,true,9819657784
912820,1d0c7ca9-5a5c-41ef-b47e-7afa18da7c9e,P,5,true,true,5338165416
268333,1ee284f6-e012-483f-a3bc-962bb0052913,P,6,true,true,19296803416
370119,d559919d-6e51-4d50-b410-8ed2cfe33d64,P,2,true,true,3708146136
330030,0fd24443-fe3f-473b-9e15-51a068e4f478,P,10,true,true,126909524616
918248,f69c59aa-268e-4fcc-bc5a-2b81001fa809,P,2,true,true,5396154328
586685,6e2920d3-6eaa-43c0-bff5-e9db183ca5c2,P,6,true,true,7976773392
733678,00ecd503-81cd-4bc3-b394-36130e4b93fa,P,12,true,true,139047890056
923602,03521ea3-8dd1-4b62-b013-3627a182aa8a,P,4,true,true,11607792288
387189,9edc82a0-91c6-4cef-ad01-338801fd0cf0,P,10,true,true,65792728552
454313,c53bdb4b-e5a1-43bf-a93b-7e157e12eb47,P,12,true,true,23778147200
175686,f6f75284-65b6-4292-9868-4fc5d68ef925,P,7,true,true,346068376
799447,3a7c1042-40c6-4714-9624-a9faa69923a1,P,12,true,true,21589766344
522434,0fcb94aa-862a-4e24-a93d-3b3a8417274c,P,4,true,true,2889220600
307564,adb88c41-0580-4a1c-80f1-5c02293acee5,P,12,true,true,43848288072
688407,f517cc03-21da-413f-a262-56a15b6a94b3,P,4,true,true,7468933352
197419,7460f626-ce80-421c-96f9-d58c8ea09d47,P,3,true,true,8864194240
479979,84f1fd34-80b1-49cf-810b-65ea4f514c9d,P,6,true,true,3600226528
189407,762abd6a-6dc9-4df0-bd4e-06e7184701f5,P,3,true,true,4625380784
227029,c5ac6ebd-1315-4a0a-8772-5728e67d5e5e,P,5,true,true,18336561560
476171,fe9f0ea2-61a7-4624-9f65-088996394dad,P,11,true,true,135341138392
574602,61248705-cd1c-4821-86ff-6fe7046586c7,P,6,true,true,9737528672
526820,c889c48b-f744-4a86-baf9-f858a642cf1e,P,1,true,true,31524403968
696172,0750edac-3efc-4091-a70c-282f1748ed03,P,5,true,true,18594325440
334002,972678c8-26c7-4455-8937-eea29a41d6a6,P,5,true,true,17643583264
432875,69e64af3-a699-400d-aecb-fd95959b98fe,P,2,true,true,3497413048
182516,110c6e3a-e68e-461b-843c-454cb1c064c9,P,11,true,true,67926807736
878513,2135477f-f704-4a56-967a-bc2a02fe11a4,P,2,true,true,7859085752
624995,37a1235e-8934-4b3e-9a9c-5cdb6d2a30f0,P,7,true,true,12651662672
307002,2de06c72-0fbd-4d75-8ee8-c37d6776306c,P,5,true,true,27863800256
332897,3282e6b3-17e7-45ed-a7f4-3c0e7fdbbd52,P,7,true,true,11896419104
302113,4697b11f-f5c2-4142-b2cd-4ecb028ed23f,P,0,true,true,5937515496
609506,a7368bbf-4277-4979-b03f-f8dc1fca18f0,P,0,true,true,10201250552
877115,02e68c57-96bc-4cfa-9791-81d43dcb6fb1,P,12,true,true,111745943936
814528,23ab1c1a-b96f-476f-8b93-6997483827c8,P,2,true,true,17794019080
958829,32de65df-9cf3-45a2-b4e2-5377034d4956,P,1,true,true,5082364968
105560,9d509685-259c-4886-9ff0-faf8d0f5a759,P,6,true,true,11278867232
463407,039c334c-a0eb-499b-882d-96aa3f992afb,P,4,true,true,11671561288
20491,ebba8362-c36d-4495-952c-8d599f848a62,P,4,true,true,10603105840
970000,964d472c-a6fd-416b-a1ab-d5d754a16b6f,P,5,true,true,1403562728
706048,c2b129aa-3a51-4177-b460-642a41703d98,P,3,true,true,4186858448
889895,85b4b6cf-11e3-44b0-afe8-9df3af6de7c7,P,10,true,true,69772168232
544682,7d9bcbc1-7891-4821-9569-047d99d558b4,P,3,true,true,6492610808
711481,a1ab1cae-d6e0-4b87-824a-03def14dfbe1,P,6,true,true,21568586800
289587,5f9a4ead-e122-41a9-987b-fd10a8c12aea,P,0,true,true,35849009536
980567,d8fab497-b30a-4f40-a8ab-d2051a77569e,P,1,true,true,18496999248
9150,823844eb-055a-417a-8d5e-d34b688e16c1,P,2,true,true,12269300408
751120,29ee1aae-298c-4ef6-8381-e048f197ec8b,P,2,true,true,3256037840
337013,71997a00-67ce-49e4-9189-9dd76ea6a6ee,P,10,true,true,86608792600
918248,f69c59aa-268e-4fcc-bc5a-2b81001fa809,P,2,true,true,4997381256
608453,96e7f0ea-e2a7-45a2-a170-e63eba1e1915,P,5,true,true,8953611048
44284,1cb07d46-3f7a-40bd-ae48-429d0d5166bb,P,1,true,true,18533855936
90617,1039f534-0c57-4ff9-b900-e75ff910705d,P,10,true,true,12646483416
889829,297e50cc-2584-4525-9354-03a692c9b266,P,0,true,true,4286544712
718609,11a7307f-ed13-4d68-93d8-86ce41626037,P,0,true,true,34008834544
879398,b2c75266-99aa-4dc0-928c-434730318716,P,4,true,true,25941942328
592185,f9066e96-18d2-4504-ac1f-d6d09f271fd0,P,11,true,true,84848740440
287531,68361562-216d-4b00-a8c4-b5ae7136e59b,P,0,true,true,19399095584
43244,795b7434-faf2-4b40-8ef2-8db002d3f957,P,4,true,true,2090145584
615811,eea05097-9c4e-4fb0-9fb4-2de9e4a166be,P,7,true,true,24995890688
561563,819402a4-ddf8-448f-bed2-c85640e54215,P,7,true,true,5659715616
790929,18dd8fe3-2b89-4b3e-a9c6-5cf2d9706805,P,0,true,true,19737247048
618105,a53b7ff9-9eab-4a3b-86f9-f068e0edd745,P,0,true,true,28620510560
211448,90d0b2e5-8dfb-4437-abe3-b55bf83f8590,P,2,true,true,29190903960
456176,55c33906-e5b5-4fb9-9d66-18eec7015764,P,5,true,true,3687434384
20985,e6323b8a-76a2-4610-8bbb-5d63045dabfa,P,7,true,true,9946989488
913565,6dc8af8c-a990-412c-8edc-4014af1606c0,P,6,true,true,20276149376
423806,ccc88a3b-fe84-4955-9a10-2e8c83f8b201,P,7,true,true,28473529096
227581,7722f3c0-22d0-47db-b22c-a33e1776ed1e,P,3,true,true,1672231760
335955,b391c159-b6dc-41e0-9240-47ee6a9e447c,P,11,true,true,19928058216
514706,9115d057-c953-4b45-91f0-a3d67df17149,P,4,true,true,21278395472
450652,809d16ee-49d2-4b07-bdc9-d11e958fbb55,P,7,true,true,1439903160
229441,b4de98ac-6ad3-4015-8dcc-97853fe87edc,P,5,true,true,6472946672
99202,dbbcd2db-697c-4b3c-acfd-5f698d62e614,P,7,true,true,11403283184
437311,1f98f13c-72d4-4aa9-8d53-8060f52d813e,P,1,true,true,7003527440
537716,9549ef50-172c-48ba-a9c2-fe9eba08c120,P,3,true,true,2990495376
241173,e1dd2f67-2af6-433c-9d39-9d184ed3d671,P,12,true,true,136589159808
575916,04909775-d48f-494c-925f-27a94746c890,P,2,true,true,15088356160
556775,db41bdbe-ef9c-43fc-91cd-95eb4a2f5dc2,P,5,true,true,7069512864
75522,d19ddc12-6112-456c-a7a0-5f852d0b21d9,P,1,true,true,12857387728
680010,a2017093-eace-4350-b615-031c9f9b1e94,P,0,true,true,38709887304
65677,e3e20c0b-3b0c-4e0e-8a87-be1cec4d9591,P,2,true,true,8256179464
326163,c81320cb-9494-4eeb-8396-a044c0e8692b,P,7,true,true,21068329208
986000,054fc952-0342-4fbf-8ff4-b8b62f074a52,P,2,true,true,2043858744
352438,ba10a1d0-6f8e-445d-b591-fdd4af997e98,P,5,true,true,5880477656
849154,6c4c377a-f0c7-4db3-a6d5-ee987712d7d0,P,4,true,true,5578709328
143152,926a6155-f375-4215-bf97-39e308d52d22,P,2,true,true,4053868432
115187,85d5875d-07e0-4e84-8203-b99de2e12a45,P,6,true,true,1838230840
535903,51fd0d36-ba39-4ad0-9218-35c799bcbadd,P,4,true,true,1060018152
683961,18dd7500-fadb-419c-81b5-355146afa448,P,4,true,true,10164097056
385363,7e69a10d-24f7-4fcb-9bb6-1aeebd3fba4a,P,3,true,true,15734523184
929701,98353b04-b3f0-47b2-9dfe-c01a3197d09c,P,2,true,true,1216954664
271245,decf238d-7f7f-420c-b437-72b5164aec91,P,5,true,true,4066766344
259619,f5eab72c-da19-445f-b585-3b7c802548be,P,7,true,true,9581903488
617842,672c88bf-957b-4e69-ab86-471eb92120d0,P,2,true,true,8316870008
338463,0f6b7112-5455-49ff-832d-31e349b5dfdd,P,3,true,true,15540225160
250301,c4d4f5d5-92c7-47c4-96d8-db1de8d2ee8f,P,5,true,true,3423833232
834400,b3fab51a-999f-4a95-9f18-fd5a3fd22e17,P,6,true,true,9254017896
695932,c4bf0166-9a1e-4e83-9e21-bf6dfa77807c,P,4,true,true,11636995800
297963,a10b8bdc-6b46-432d-b7d3-7eab00ff2aa5,P,7,true,true,11870648416
582606,cf3c88e1-8c10-4ecd-bdc9-3d83e3d65d1c,P,6,true,true,6066145128
795714,7828bc8e-a842-46d9-a869-7a3324e782f3,P,4,true,true,11925166912
908925,e0d4a692-6bc0-437b-bf2b-c04e110d54e8,P,3,true,true,39708760536
416813,0b62bd9b-1a76-4200-a1ba-e10ad6fbaac4,P,4,true,true,1177128720
233666,26e96b3f-dfe9-4f16-8963-1ec0ca6b4701,P,10,true,true,67608747568
193525,a3b81265-f77f-4355-98e2-b543d78db387,P,3,true,true,15733493720
806724,1474e2ed-f990-46c8-9210-8436a8bc4b13,P,0,true,true,5209227800
755886,adc60f50-0e13-4ad9-96a4-728c8d3c4242,P,6,true,true,5751467856
438516,73753ba8-7d4c-4e3c-88e4-680532a27fce,P,5,true,true,11143907712
81881,b1520f99-75fe-4512-bf21-34ec53fc4c55,P,7,true,true,3778483904
129325,0054ed12-d8a1-4bd3-b260-5dbde8d2d783,P,4,true,true,15043516504
245445,dc29e7ac-65c6-4a47-841f-7703c0d58709,P,7,true,true,546461424
629830,b070e00d-cb0d-462b-a9e2-5527624ce2b4,P,10,true,true,235815643976
814000,d2e53183-67cb-4cbc-967c-6b50aa1000aa,P,7,true,true,17551339120
624528,79a21985-09b2-4e52-b8b4-ecb62786752f,P,4,true,true,5100988312
251516,32bc6884-b634-4c87-ac98-cf2f7c545835,P,2,true,true,13310906840
958503,2b6fd240-1d06-4f91-9f95-6472031ce5e8,P,0,true,true,4301056928
312212,34d24238-2aad-451b-82a6-1adc33c8756a,P,5,true,true,14914662280
526241,847df647-e1af-497a-a4ad-65ff529ab007,P,1,true,true,7439767824
400037,95816f64-ed96-40c5-b1e2-c32f20e107e3,P,3,true,true,10142198680
828264,66ce39d5-81f0-4361-b56a-6b5bbaf8655f,P,1,true,true,6817211400
500830,e9d0bc14-a078-43c5-be27-467e954fb6b1,P,6,true,true,22096880368
902610,1566d1e4-c6db-4081-941a-a1f78215a5d9,P,6,true,true,18183875016
61557,4c7439a9-535f-4f1d-baf2-1a4fbb4ca67f,P,5,true,true,31113811760
58081,b3df2744-0108-4da1-abf3-b705a3bca396,P,4,true,true,1151744800
763400,a12e00b4-80aa-4261-99e0-c5241405d8f3,P,11,true,true,131375044880
56351,0954060b-19b7-40d2-8727-7040dd1c7fc0,P,0,true,true,22218148832
774445,09ec6e43-48a8-469f-9b0c-21ae3d5c68fe,P,2,true,true,14024764912
239443,29c87272-c4b0-415e-80ca-05dcea65b36c,P,2,true,true,28762769328
818897,821a9f1e-33ca-412b-8a8d-46f9c55c46cc,P,11,true,true,141564013616
456034,a3e76dca-7504-4a36-a595-0514a37ba4fd,P,4,true,true,7969842584
56795,064a1ee8-7f02-49a1-b127-364376578625,P,6,true,true,3054347416
693936,2433b79b-5851-45c9-a3a7-b09244a683fc,P,10,true,true,7792808080
945921,f487265b-5918-4223-b8f8-e44470dcf892,P,12,true,true,88341297656
580932,b34d3560-5d50-4b38-a627-910cc9639e4e,P,4,true,true,36989882520
608588,f335659c-3620-4e39-92ec-d8fb3fb50af8,P,2,true,true,6908273424
947345,5a17b4bf-96bd-480d-b428-39997e2bd188,P,2,true,true,14966834520
591184,901d7f31-17ec-41cb-9bc6-852ac22c1244,P,4,true,true,9901633232
352158,30bf088d-7c08-4f37-a4c7-d0936fed865c,P,12,true,true,89433780224
537435,23046cff-34c9-40bb-bc12-b34e0311ab42,P,5,true,true,14176650416
89902,cc298640-53c2-4112-b3e9-486d74d99886,P,1,true,true,5663680840
314889,00771d09-4bbb-463e-a283-d2441485a00c,P,2,true,true,7831317304
658588,49cf0fcb-87f1-496b-9fbc-5ae17bfff93f,P,7,true,true,21665803016
697468,344548cd-b8eb-4f52-b154-1a64d439f743,P,1,true,true,2965353312
298504,19b76722-4995-4386-9d75-97e4f530af45,P,6,true,true,10533681376
806795,4a2372ab-c740-495b-845e-1d02ab8a1e41,P,6,true,true,13493601208
521108,1b68698d-eef9-4347-b56b-e6815e50ef8b,P,6,true,true,4323310904
882479,a62dd1f1-3a64-4989-b9fb-a5ab5daf3980,P,0,true,true,2683221544
192817,e16ef81b-0ff0-48ac-a5c1-a34e1621318b,P,2,true,true,8172955536
864365,acb035d9-0a7c-4b38-b10f-52fef6c848e5,P,7,true,true,7379464760
883076,a2a82754-7fe9-481d-94d6-5d51e53a8b52,P,7,true,true,30261070232
796734,19921e64-2a91-420f-aa92-29d667c8df5c,P,3,true,true,9260221240
456337,ab3b4cff-7724-419a-9f1a-6d7ca70f34fa,P,7,true,true,3341717832
819267,5366940a-257b-454a-9ab6-9fe4ddb244eb,P,2,true,true,3741642040
763400,a12e00b4-80aa-4261-99e0-c5241405d8f3,P,11,true,true,22978338920
567957,0df2ed82-909b-4f6c-8a09-b7d8808613f9,P,2,true,true,11134525464
236097,feb5e59f-9c4b-43ef-ab5c-c4411ab098e8,P,6,true,true,8644795024
307860,903f2351-a1d4-4803-a712-dcbf60d33518,P,10,true,true,49158502472
955297,4b25d272-8fee-40da-94c6-17591b6090ca,P,6,true,true,12392406040
589750,a78612ac-f6c0-4e03-a351-a648b620f22b,P,0,true,true,28969110928
175719,086ae063-6959-41c7-8e1c-82662c3fe967,P,6,true,true,12133295632
980434,f383d170-cf1a-4b62-a93a-ec73aac0837d,P,0,true,true,7856057120
432327,6cda1465-9798-4130-95b1-123f1b65c408,P,2,true,true,9688537424
189562,7e7791df-c64b-45f4-9d6a-c35d20a7931c,P,1,true,true,7118274792
867475,d9481618-0d38-4fbb-ade8-f493b4564791,P,7,true,true,767943136
926742,675be3a1-ceb1-4bfc-a3e8-07ff587e4251,P,5,true,true,32534005368
993415,70c28278-53de-4298-ac40-fe0711174bca,P,1,true,true,5865001784
329209,56f70ff5-b9d9-484e-9c81-f838743010fc,P,7,true,true,8266639912
276665,5c881300-8076-4f68-9c0e-646dbefa86b2,P,7,true,true,24161621840
913423,8fa3cade-c9b7-4b5a-bbf6-3009c825d28c,P,2,true,true,9125293672
149206,c6fd69ce-26f3-41b5-b0b4-33ffa97bf9a3,P,7,true,true,9267288040
346114,958dbcb2-6a94-4d81-a807-a1b25fcf7563,P,11,true,true,135472161584
438185,0abee13e-39bf-4541-98dd-09d8e26f5381,P,2,true,true,6688244712
400951,e19ac13b-7933-4396-aeef-239aa5c6c584,P,12,true,true,73887761192
287310,4933204c-a700-4f3b-992c-945cf217eb7e,P,6,true,true,11286528280
944845,3a6505a1-c819-47bc-8d26-b76edd70163d,P,4,true,true,3390443080
997255,484e496f-aa32-4238-af67-4379e209a03b,P,0,true,true,5324065560
389713,e142c3f9-189b-4f6b-83cd-27f39c2f29ed,P,6,true,true,2987333624
630030,d913e228-09c1-4d16-be8d-9e6627df6c81,P,5,true,true,8569019976
432875,69e64af3-a699-400d-aecb-fd95959b98fe,P,2,true,true,7838096728
78097,1698d4f2-7979-4390-9877-b2c582d98d5f,P,12,true,true,205195531896
538442,e0695e6f-8acd-4c4c-b47e-97ae0ad6de6e,P,1,true,true,14444544864
869752,512e57c5-498d-4dd4-bdff-836d5aa52ccd,P,1,true,true,1937492968
907843,66219f49-c700-4ef4-b730-71464e933c2d,P,6,true,true,1484705656
365806,0733e09f-c4e2-4121-8c7c-401365fb18fc,P,10,true,true,107393358968
145960,5f8084d3-25d4-4fb8-8856-4c0120b9000c,P,4,true,true,1403970912
435923,45427f61-f6d2-43ef-92c4-896fe8435e8b,P,11,true,true,121992830288
873872,f1ec2ab9-4e1c-4db8-bd7d-e0361c1c5b69,P,3,true,true,2781045832
913548,7fd232b4-fe9f-49ec-a5e3-add226e6ac6c,P,2,true,true,16715674456
387036,193d6cb5-daee-48f6-84ca-6ecc7021f437,P,1,true,true,26344782168
504072,e252b921-02c7-4ddc-bc24-707f22111e06,P,4,true,true,2945932240
760075,bea3a663-380c-4e3a-82a7-d37d62873c7b,P,1,true,true,20667588976
121060,acc67e21-e7b4-40c7-835e-56ecfcf3b80d,P,5,true,true,35626643968
89871,e2c9e2e6-cc01-4d9b-a23b-8e732621064a,P,2,true,true,21020318624
445990,bc540e80-a07a-4043-9d9a-55c4f0885230,P,4,true,true,13971209856
402948,b666e5fd-5154-4ba1-af04-98931666901b,P,6,true,true,15063330896
269814,4ff8d8d8-6356-4bea-b1ec-2268620d6aab,P,5,true,true,4876220336
839132,0fbd6511-f0e5-4f64-8d5c-6fc0b1a16b26,P,1,true,true,10863690664
699855,c7e183ad-55e7-49b6-9d2b-3d35b83992b8,P,5,true,true,20128172344
340796,9d5b52fe-fc47-467d-a414-08be5bdbdbb4,P,7,true,true,12073821416
906916,521961bd-deea-43b1-a0b7-8fc3791501df,P,6,true,true,2343571872
759036,5aa48735-52ec-459b-8ae4-cf28adf5f9d4,P,12,true,true,56985851736
747207,6c7c9f8e-a659-4367-9578-03c6ed1bea6c,P,7,true,true,6174319176
930671,042b821c-de2d-47f4-ae8c-1752cd2ea523,P,11,true,true,185038947296
928872,bc0f5006-64cf-4abb-b8e2-7773496b761c,P,6,true,true,20250060168
620526,9c53e71b-fdbd-4104-b016-4796389572cb,P,5,true,true,4189545616
620559,f97f0689-a2f2-439f-82e8-2dbd56dc2351,P,1,true,true,7842942416
231013,af48aeb8-c46b-438e-9a8a-e6023b4c2bf5,P,7,true,true,3754775248
90617,1039f534-0c57-4ff9-b900-e75ff910705d,P,10,true,true,39657470768
271012,ecc39827-3dfe-4aed-9c55-251b5de70ed2,P,4,true,true,23238349232
209818,4a0cec0b-2031-4b7b-aa7b-6770810c3e93,P,10,true,true,68324348624
544682,7d9bcbc1-7891-4821-9569-047d99d558b4,P,3,true,true,21849692736
922769,fd7b4da6-3876-4fb5-8764-aee07e61601b,P,11,true,true,50737332024
236754,537f87f2-b1a3-4b99-bcb4-04490b74f948,P,4,true,true,5467367584
697463,dacc82d6-a73b-4d53-bfec-30a3a1b4ce33,P,7,true,true,1093602672
605616,52967eb1-9164-4f4d-bc6d-85ce77926984,P,3,true,true,16290534888
748183,c725b9fb-0c4e-4b22-9cd1-442228725a2c,P,5,true,true,2624435736
860458,3fad8c4e-f8e8-4ac9-bd8c-42546a1c04f4,P,7,true,true,2039561640
355494,2d5321e5-2a53-414a-8302-8c6fbc2506f8,P,11,true,true,113471867872
179428,cd227f4b-4065-4b22-a2f2-9b073796a161,P,6,true,true,2544088464
62506,e0589985-e21b-4a8c-a43d-98215a415907,P,2,true,true,9992879520
976532,808b201a-9f68-426f-9549-48489941b7ad,P,4,true,true,25949794120
351816,79cfa526-d3d3-4f77-93df-fe6f012769cc,P,2,true,true,48213856232
274790,ebc58da9-956e-442a-b8b8-2a28dfefa8df,P,2,true,true,9876390000
923763,da6b5f75-7595-4d1e-a3e0-7d186f87f61c,P,1,true,true,7371093504
348525,8f16087e-4f2a-4aae-a421-add59ab22f59,P,11,true,true,161937877216
143711,09baa7ea-d12b-443b-b0a2-a2118d4234f2,P,7,true,true,27603184360
507145,2c84c66a-5093-4bb5-b169-8c81863de267,P,11,true,true,39020805064
356862,131a052c-a848-42d9-88af-31efab93ce3d,P,10,true,true,92351571184
208279,ddd8dfbc-a52d-4210-8371-8e9afd0692e7,P,3,true,true,10572688168
134785,efa830dc-f13e-4369-8a58-c6fae52f86fa,P,4,true,true,19909910928
858668,9ec31260-311f-423c-aade-b09bc84b28fa,P,2,true,true,10115458488
66118,f3ac01aa-472e-4fc6-b8d7-4d97f120c00b,P,12,true,true,35747282160
302131,72cfdb28-1286-44ad-814a-fbe34d6017d7,P,6,true,true,9066687400
318509,6b2e1515-b054-422e-8052-589f76be8735,P,0,true,true,14191731704
828672,69a17232-cdfe-4b8e-8428-66808a2331fc,P,3,true,true,22779828880
618105,a53b7ff9-9eab-4a3b-86f9-f068e0edd745,P,0,true,true,19493887432
903017,9239f958-02a8-44da-b302-e35b4a22a00e,P,3,true,true,8975021672
179160,a9b8d8cd-89d7-4406-a5ef-66b169d8517c,P,6,true,true,1113637184
229441,b4de98ac-6ad3-4015-8dcc-97853fe87edc,P,5,true,true,9336054544
382338,30409f90-d7c0-468a-ad67-efcebc23e9fc,P,1,true,true,1399516984
926742,675be3a1-ceb1-4bfc-a3e8-07ff587e4251,P,5,true,true,9201134920
642966,19f46b37-a6f4-474a-8d6e-c5ddafcc3624,P,1,true,true,18550353328
656534,adf7edaa-f902-4441-8aed-a63c58f23496,P,2,true,true,34560723472
451777,e002844d-1e5e-4ed5-98ee-32a6d5726747,P,12,true,true,14202480088
898520,4337bf11-9cfe-4a91-be97-e740e3757ed6,P,1,true,true,14814751216
747120,658fc9d6-0f2b-44c7-9b3e-0154a682c427,P,2,true,true,41977648560
966558,0d13e4b1-7011-403c-827e-73cc856fc520,P,2,true,true,7101189704
928872,bc0f5006-64cf-4abb-b8e2-7773496b761c,P,6,true,true,3033565768
5482,cafc1cf0-0e68-4ff8-b8f5-a6a12e03310e,P,7,true,true,24386362552
605593,3d0135f1-b876-4ccc-8237-3401767a9304,P,0,true,true,3859433944
782303,8e8f1e4c-613c-43a7-9dad-250f5e499543,P,7,true,true,4391045824
782119,4790ab51-e054-44c7-8acc-2965e08ff02f,P,6,true,true,5342096784
616126,c5842ac9-b342-416a-9f8d-cc49071218f2,P,1,true,true,6983948400
714444,ade33b76-bc57-44bc-aff8-09a79cd879f2,P,0,true,true,2968843440
321010,94a3ba58-b47c-4a99-9730-b7e3d2c32ca6,P,3,true,true,4742004424
638696,a30ab88b-7ad2-475a-a6c5-1a5a0e12ae18,P,7,true,true,9833197536
826840,f5feaa8c-9816-42fb-94e7-2eee475f91dc,P,0,true,true,2201412656
456186,43318181-41be-487c-9b65-bc2af39956dd,P,7,true,true,11319016840
323830,47f1d407-fa4b-41a4-abde-4bc25bd28af8,P,12,true,true,32778886016
939020,27309548-1469-4175-8114-6f9f46115461,P,4,true,true,9686985680
703016,0a0df5ce-66cc-4c74-881c-0c3e9a871621,P,4,true,true,27770192936
253084,3985e4f1-c0f7-40b7-8058-eb4599d9ae21,P,1,true,true,10101193064
321010,94a3ba58-b47c-4a99-9730-b7e3d2c32ca6,P,3,true,true,7726021080
941742,0809457a-e02b-449f-a520-d8bef8f18c1f,P,6,true,true,16761852792
679104,b2fc595c-5fa5-47b2-b661-12d4684485ab,P,6,true,true,15701142616
509374,fe4e3cbd-e34c-446f-8928-8383256759bd,P,1,true,true,18763286248
272900,7c55fc9c-a3cf-4408-a738-5c51ebdf84be,P,7,true,true,18561703744
728883,54cb619c-68d6-424a-921e-efeb660df2b0,P,0,true,true,14311147800
45375,e513c761-1dfe-4501-a81e-a76b1fc3a71a,P,2,true,true,37658290576
494409,48658212-aaab-40cc-8cbd-ba1d73b3846d,P,7,true,true,3033791440
945026,30239c92-aec9-4261-970a-28efb30c3650,P,4,true,true,6030016336
852301,3194cfdd-8c28-40f8-bf94-0940cb636d3f,P,7,true,true,18132970464
854209,cd550666-18c3-4463-b49f-1483a8ed4326,P,3,true,true,5348816280
714444,ade33b76-bc57-44bc-aff8-09a79cd879f2,P,0,true,true,6101533072
573271,f152e8f5-5cc6-41e7-b84c-09e5fd23536b,P,3,true,true,15375874168
427955,5d0587aa-1cb9-4fac-8b76-3488d808a2f7,P,5,true,true,18510492104
463407,039c334c-a0eb-499b-882d-96aa3f992afb,P,4,true,true,1938859432
976532,808b201a-9f68-426f-9549-48489941b7ad,P,4,true,true,24304179080
395968,78f1fd38-b012-46a3-a9e5-cb45796abcf2,P,4,true,true,1553222992
390965,f114ae08-495e-4ea4-9086-d61545a1196e,P,3,true,true,7858240608
241797,2ecadade-4568-4558-b5bf-3971a33bf8ad,P,6,true,true,24562869224
410461,d430c7db-d6c7-4234-addf-9989e4fec14f,P,2,true,true,7539166736
227966,13bbf660-54aa-4f81-baec-05f198c216ec,P,3,true,true,20272710176
284162,2610aa46-d870-492d-9bdc-68538aa8b6cc,P,1,true,true,4208341696
264314,dab43507-6764-4e2d-8d0c-871df9ed9f56,P,10,true,true,81409229456
714444,ade33b76-bc57-44bc-aff8-09a79cd879f2,P,0,true,true,5980979448
307564,adb88c41-0580-4a1c-80f1-5c02293acee5,P,12,true,true,86143847176
698383,c4afce9f-030b-44ba-be19-685396e75ad8,P,3,true,true,7866564928
467969,3aca45aa-fad8-4b50-9a73-ad2e4e7a23d0,P,7,true,true,27021882184
161700,ac445ed9-f732-443c-9eb4-f04b8900c512,P,4,true,true,2165953552
964335,646e6744-ae87-4195-aeee-6eb0f6e13153,P,11,true,true,81372474344
86202,8f0b5762-060a-46da-a85a-184b980a0de8,P,2,true,true,14190363536
662537,d86bb5f7-d5bd-4931-b50d-99475bbb1bb9,P,4,true,true,4226529464
891983,2cb4a93e-3c3b-4a41-a023-bd153cdec22e,P,0,true,true,19043450992
272900,7c55fc9c-a3cf-4408-a738-5c51ebdf84be,P,7,true,true,19702714208
432327,6cda1465-9798-4130-95b1-123f1b65c408,P,2,true,true,14629645936
672504,755f9065-e016-4378-ad12-dfbd89540197,P,1,true,true,11113313952
162026,3c067d55-f145-496f-b67f-f85e23417be5,P,6,true,true,68766026256
291385,277a6143-e6cb-4b03-85e8-06e1995dcb41,P,10,true,true,14136887960
419940,6c482a64-a6d6-4170-8b0e-be3b3006e1d6,P,4,true,true,27993661112
185290,3d3617f0-a8b1-43ef-b014-530abad7dd09,P,3,true,true,22868488736
31759,ad200369-e3c4-4941-bed3-2f6ff90bfc33,P,3,true,true,27670250224
152848,b54aec37-62ee-436a-8838-140ed42c57b4,P,2,true,true,10434593896
184599,27405579-42f7-4b0a-a143-9d156adac457,P,7,true,true,3448025416
471528,1dd5a62d-93a1-41c0-ac74-4fe43ce5bf79,P,4,true,true,40519282032
540077,69c521a5-f71c-4765-bbf3-e3b3d22bf87d,P,6,true,true,618510280
926346,02597f16-0814-44f4-b5d3-88e1c929b31e,P,7,true,true,6305459064
480075,6fc82409-1c8a-4288-932e-d3eb3cc4d697,P,10,true,true,81718822288
259307,53ef0d23-cc72-461e-aee6-8c230ff66d42,P,6,true,true,11490916192
147765,bc93d50f-9786-4005-a1a1-9131435e599a,P,5,true,true,10776836912
781048,26e2971f-bcfe-45b6-ad23-5968d4eef4d8,P,6,true,true,8689854560
419940,6c482a64-a6d6-4170-8b0e-be3b3006e1d6,P,4,true,true,11714206792
62611,cf788805-35ab-4098-8ac8-dd49f916091f,P,0,true,true,6849311448
913513,461cbc1a-b099-4403-bf92-a1abae3c3a61,P,7,true,true,40381141576
554873,f406744f-6fd6-40f6-a905-493f43232390,P,1,true,true,11572631704
711059,e14966c0-c383-4ef9-be09-2587268bcd1e,P,6,true,true,6970108920
716703,93cfe7fc-d3ea-412d-8c8d-274fccdbed61,P,2,true,true,3613267096
223365,d5713b42-4a5c-4507-a54f-8de9972d1293,P,11,true,true,90456312760
580019,9d97ebd3-b5f4-44cf-b998-1a9792bcbad7,P,0,true,true,2551007520
449006,105527a0-761e-4375-9942-ea5060306463,P,7,true,true,36135528288
